id,lang,split,tweet,soft_label,hard_label
202541,en,TRAIN_EN,@USER O eso o a los enanos les gusta azotar el trasero de las mujeres.,"{'OBJECTIFICATION': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.0, 'STEREOTYPING-DOMINANCE': 0.0}","['OBJECTIFICATION', 'SEXUAL-VIOLENCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
202542,en,TRAIN_EN,"@USER En la República Checa, en Semana Santa, los hombres azotan suavemente a las mujeres con un látigo llamado pomlázka para mantenerlas sanas y fértiles.HTTPURL","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'OBJECTIFICATION': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'SEXUAL-VIOLENCE']"
202543,en,TRAIN_EN,5 razones por las que a los hombres les encanta azotar a las mujeres durante el sexo HTTPURL,"{'NO': 0.5, 'SEXUAL-VIOLENCE': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",
202544,en,TRAIN_EN,¿Cómo algunos superhéroes nunca más azotan a las mujeres? HTTPURL,"{'SEXUAL-VIOLENCE': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0}","['SEXUAL-VIOLENCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
202545,en,TRAIN_EN,"@USER @USER chequia es grande en las viejas costumbres. La Pascua sigue siendo un verdadero festival de la fertilidad: los hombres cortan varas y azotan a las mujeres que encuentran atractivas, quienes a su vez pueden recompensar a los azotadores con huevos, chocolate o un hacha.","{'NO': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.5, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}","['SEXUAL-VIOLENCE', 'STEREOTYPING-DOMINANCE']"
202546,en,TRAIN_EN,"@USER No estoy seguro de qué es la violencia sexual, tal vez azotes. Me han pedido que azote a mujeres varias veces, pero me pareció bastante violento.","{'NO': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",['SEXUAL-VIOLENCE']
202547,en,TRAIN_EN,¿Pueden los hombres dejar de amenazar con azotar a las mujeres? Wtf. Garrett Bryne liderando un ejército para recuperar la torre blanca será interesante. Y quién se convertirá en Amrylin después de Elaida 🤔#tfohspoilers,"{'OBJECTIFICATION': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0}","['SEXUAL-VIOLENCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
202548,en,TRAIN_EN,"¿De verdad los hombres azotaban a las mujeres cuando no les gustaba lo que hacían en el pasado porque Elvis dijo ""necesitas una paliza"" en azul hawaii y simplemente lo hizo como... qué diablos estoy jodidamente tambaleándome?","{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.16666666666666602}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION', 'SEXUAL-VIOLENCE']"
202549,en,TRAIN_EN,Sólo azotar a las mujeres que lo pidan. El consentimiento... es más dulce. HTTPURL,"{'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.5, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",
202550,en,TRAIN_EN,"TX-13, vota por Kathleen. Ella no solo tiene en mente tus mejores intereses, sino que tampoco bebe en el trabajo, no da nalgadas a las mujeres, escribe recetas inapropiadas ni falsifica los registros oficiales de salud presidenciales. En serio, síguela y escucha lo que tiene que decir. HTTPURL","{'SEXUAL-VIOLENCE': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}","['SEXUAL-VIOLENCE', 'STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
202551,en,TRAIN_EN,El impulso masculino de azotar a las mujeres con gran trasero.,"{'OBJECTIFICATION': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.833333333333333, 'NO': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0}","['OBJECTIFICATION', 'SEXUAL-VIOLENCE']"
202552,en,TRAIN_EN,el impulso masculino de azotar a mujeres de la mitad de mi tamaño HTTPURL,"{'NO': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.5, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION', 'SEXUAL-VIOLENCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
202553,en,TRAIN_EN,"@USER Nadie a quien le guste azotar a las mujeres va a decir 'no' a eso. ¡Ni siquiera le doy nalgadas a nadie y puedo ver que todos los que lo hacen, lo harán!","{'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.6666666666666661, 'SEXUAL-VIOLENCE': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0}","['OBJECTIFICATION', 'SEXUAL-VIOLENCE']"
202554,en,TRAIN_EN,"5 razones por las que a los hombres les encanta azotar a las mujeres durante el sexo: HTTPURL Cuando los hombres intentan darle vida al sexo, una de las primeras cosas que siempre intentan es azotar a su pareja. Pero, ¿por qué? ¿Por qué a los hombres les encanta pegar tanto a las mujeres durante el sexo? #PorqueLosHombresAmanToSpank #Spanking #Spank 🤚","{'OBJECTIFICATION': 0.5, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}","['OBJECTIFICATION', 'SEXUAL-VIOLENCE', 'STEREOTYPING-DOMINANCE']"
202555,en,TRAIN_EN,"@USER Tan transparente es lo que busca Josh Hawley, él y la derecha realmente quieren que las cosas vuelvan a cuando era genial azotar a las mujeres en la oficina, y hacer que esté bien que su querido líder se jacte de agarrar a las mujeres por el c** * y. Hay palabras para esta gente: rastrero, violador, etc...","{'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.6666666666666661, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}","['OBJECTIFICATION', 'SEXUAL-VIOLENCE']"
202556,en,TRAIN_EN,"@USER Entonces, para responder a la pregunta original como una persona que recibe... En realidad, prefiero ver a hombres azotar a mujeres o mujer/mujer. No tengo ninguna inclinación a que los hombres sean azotados por un hombre o una mujer.","{'NO': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0}",['SEXUAL-VIOLENCE']
202557,en,TRAIN_EN,"No tengas miedo de azotar a las mujeres, ellas quieren ser azotadas. Incluso aquellas a las que no les gusta que las azoten, solo lo creen porque no las han azotado bien. Las nalgadas pueden aumentar en gran medida la sensación, eso + el sentimiento de ser dominado por un hombre fuerte = orgasmos con sacudidas","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.833333333333333, 'SEXUAL-VIOLENCE': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'SEXUAL-VIOLENCE']"
202558,en,TRAIN_EN,¿Cuál es la psicología detrás de que a los hombres les guste azotar a las mujeres? Es tan raro HTTPURL,"{'OBJECTIFICATION': 0.5, 'SEXUAL-VIOLENCE': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0}","['OBJECTIFICATION', 'SEXUAL-VIOLENCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
202559,en,TRAIN_EN,Los hombres aman HTTPURL a través de @USER Salud sexual masculina Juguete sexual Juguetes para adultos Orgasmo masculino 🔞 18+ 🔞 Consejo de juguetes sexuales #1 ⚡️ Insights &amp; Consejos #MensHealth 💎 #AdultToys 💎 #ErectileDisappointment,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202560,en,TRAIN_EN,el impulso masculino de azotar a mujeres de la mitad de mi tamaño HTTPURL,"{'NO': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'OBJECTIFICATION': 0.0}",['SEXUAL-VIOLENCE']
202561,en,TRAIN_EN,@USER terrible estereotipo de joroba de camello. también de tiempo inductor de necrosis. ¿No tienen vergüenza?,"{'NO': 0.5, 'OBJECTIFICATION': 0.5, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",
202562,en,TRAIN_EN,"Odio caer presa de la trampa de los estereotipos, pero el tipo con la calcomanía de ""Yo como MILF y galletas"" en su auto encaja exactamente en el perfil que uno esperaría.","{'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['OBJECTIFICATION']
202563,en,TRAIN_EN,"#AfricanHeritageMonthHable en contra del racismo contra los negrosEl racismo contra los negros son prejuicios, actitudes, creencias, estereotipos o discriminación dirigidos a las personas de ascendencia africana y arraigados en su historia única &amp; experiencia de esclavitud &amp; colonización #SpeakOut HTTPURL","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202564,en,TRAIN_EN,"Deadass no puedo creer que la gente siga viniendo a mí desde ese tweet donde dije que la gente estereotipaba a los delgados lmao, ¿¿TÍO FUE HACE UN MES? seguir adelante y volver a desplazarse por twitter o smth","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202565,en,TRAIN_EN,"@USER Mi gran conclusión fue que dijeron confiar en la ciencia, pero tienes razón, los personajes fueron retratados. Se crearon muchos estereotipos. Meryl Streep esencialmente representaba su versión de Donald Trump en la película.","{'NO': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202566,en,TRAIN_EN,"@USER Wow, esa cita de Cosettas es asquerosa. De hecho, es incorrecto por lo que se sabe, pero supongo que los estereotipos y los chivos expiatorios son el punto fuerte de la ""comunidad empresarial"".","{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202567,en,TRAIN_EN,"-que es un ancla. Tal vez solo estoy estereotipando, pero ¿no están las personas de esa profesión acostumbradas a tener el control que a ser controladas? Tae Kyun es un caso extraño aunque. Es demasiado confiado para un policía. Su error arruinó las cosas. No sé qué pasará después, pero ESTOY EMOCIONADO.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202568,en,TRAIN_EN,@USER @USER @USER @USER @USER @USER @USER Debido a que los estadounidenses racistas nos estereotipan y dan nombres tontos como Pajeet,"{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202569,en,TRAIN_EN,"@USER @USER No, no me importa si no te gusta el equipo o no, pero estereotipar a sus fanáticos en base a unos pocos idiotas no es algo que veo correcto.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202570,en,TRAIN_EN,Qué hacer cuando los medios de comunicación fomentan los estereotipos culturales y lingüísticos. HTTPURL #medios #lingüística #cultura,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202571,en,TRAIN_EN,@USER Gracias por mencionarme. Me encantan los nigerianos que desafían el sentido de los estereotipos que hemos llegado a adoptar como sentido predeterminado de la narración.,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202572,en,TRAIN_EN,"@USER He ​​cortado todo el lado de la familia de mi madre. Los estereotipos católicos irlandeses eran tan vergonzosamente acertados: racismo, sexismo, alcoholismo, todo bajo la fachada pública de una familia religiosa unida, amorosa. No existe tal cosa como algo incondicional.","{'NO': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202573,en,TRAIN_EN,"@USER Ah, entonces eras fanático cuando estereotipaba su propia raza, pero se pasa de la raya cuando te ofende, ¿verdad? esa es esa charla de privilegio! HTTPURL","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202574,en,TRAIN_EN,"Hace diez años, sabíamos que resaltar el género en la escuela empeora los estereotipos de género, los prejuicios de género y el juego segregado por género de los niños, y los maestros estaban trabajando activamente para reducir su prominencia en las aulas de educación temprana. Ahora, comienzan el día con un círculo de pronombres. HTTPURL","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202575,en,TRAIN_EN,"@USER @USER Me encanta el hecho de que Brentford intente jugarlo de la manera correcta y como debería ser. Este estereotipo de lo que debe hacer un equipo ascendido debe detenerse, especialmente por el comentarista principal. Su trabajo es comentar lo que está frente a usted.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202576,en,TRAIN_EN,"@USER @USER @USER @USER @USER @USER De todos modos, por muy estimulante que haya sido, hay información disponible si desea investigarla. Aquí hay un lugar para comenzar: HTTPURL buenas noches, Sr. Gruñón.","{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202577,en,TRAIN_EN,@USER @USER ¿Qué pasa si un inmigrante de origen indio recibe un disparo en las calles de EE. UU. por un loco al escuchar esto? No contra su ENEMIGO Pero esto es un estereotipo en su máxima expresión.,"{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202578,en,TRAIN_EN,"'¿Qué significa LGBT+? enseñará a niños de nueve a 11 años cómo usar ""ellos"" en lugar de ""él"" o ""ella"", y formas de evitar los estereotipos' 🙄🙄😡😡 HTTPURL","{'NO': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",
202579,en,TRAIN_EN,@USER @USER @USER Gran diferencia entre decir lo que hiciste que estereotipar y llamar analfabeto a un grupo.,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202580,en,TRAIN_EN,"@USER Mi compañía tiene más africanos que cualquier otra raza cariño y he estado con ellos durante 8 años, dime otra vez cómo mi conocimiento de primera mano es ""estereotipar"" 🤔😂 Estoy hablando sobre la mierda que he visto, hablando sobre la mierda mis primos AFROAMERICANOS viven 🙃","{'NO': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
202581,en,TRAIN_EN,@USER @USER Bien hecho por encontrar a cuatro personas que son tan estúpidas como tú 😂😂😂,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202582,en,TRAIN_EN,"@USER @USER @USER @USER ¿Tienes un problema mental? ¿Sabes leer? Ustedes, los liberales, se vuelven más estúpidos a medida que avanza el día.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202583,en,TRAIN_EN,"Sí, entre los dos, no deberían hacerle preguntas estúpidas sobre un adelanto de una película completamente no relacionada HTTPURL","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202584,en,TRAIN_EN,He visto tanto contenido súper y sorprendente que el estúpido jovencito 'hombre de ninguna manera' es solo parte de mi vocabulario diario ahora lo odio aquí,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202585,en,TRAIN_EN,"@USER @USER @USER @USER Sí, el chiste es que eres estúpido. sigue campeon","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202586,en,TRAIN_EN,"@USER Tan estúpido: Kyler está con un entrenador que entrena su estilo en una ofensiva que lo atiende. Ha ganado el ROY, ha estado en 2 pro bowls y se ha ido de 3-5-8-11 victorias y un juego de playoffs. Tuvo una rabieta. ¿Y qué? Él no se irá y Cards no lo cambiará.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202587,en,TRAIN_EN,"Ang saya talaga maging mañana persona. Y si no fuera por el estúpido agotamiento, siempre elegiría ser una persona mañanera.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202588,en,TRAIN_EN,"@USER @USER @USER Mi esperanza es que, ahora que ya no es el capitán, quiero que alguien le pregunte a Rohit sobre la 'desavenencia' que tiene con Virat. Quiero que los estúpidos medios de comunicación indios se alejen de todos estos años. Kohli había sido muy formal con ellos al responder esto. Rohit no debería.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202589,en,TRAIN_EN,"@USER Juego estúpido, les dimos todas las oportunidades para volver a él.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202590,en,TRAIN_EN,"@USER @USER @USER Mierda. ¿Y por qué la UE debería estar de acuerdo con todas las estupideces que quiere Putin? Si está tan preocupado por el ataque de la OTAN a Ucrania, significa que la OTAN será su vecino de todos modos si tiene éxito.","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202591,en,TRAIN_EN,@USER @USER Pero no soy tan estúpido como ir a un concierto o a un partido de fútbol y saltarme el Día de Acción de Gracias 🤣🤣🤣,"{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
202592,en,TRAIN_EN,Bob Esponja hizo ese episodio justo donde dijeron que Texas es estúpido,"{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
202593,en,TRAIN_EN,@USER @USER @USER @USER Entiendo completamente lo que estás insinuando. Es una lógica increíblemente retorcida y estúpida que solo un idiota puede derivar. Te escondes detrás de respuestas empalagosas que te hacen sentir virtuoso cuando en realidad tú eres el problema. Tu miedo propagando porque no te preocupas por los demás.,"{'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
202594,en,TRAIN_EN,"@USER @USER @USER @USER @USER @USER ¡Solo la gente estúpida cree esto, y quiero decir seriamente estúpido! 🙄","{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.833333333333333, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
