id,lang,split,tweet,soft_label,hard_label
201304,en,TRAIN_EN,"@laurenboebert Oh girl, the new guy coming in will probably ban you, MKBL and the entire trump circus.","{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201305,en,TRAIN_EN,@rtewatch Cause it features RTE golden girl Amy Humberman!,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201306,en,TRAIN_EN,@leeeahhhhh @brvsgirl84 @18_4_LIFE @Samantha_1713 @plmbery9 Your a cosmic brownie girl ? ..lolI want the nutty bar..🤪🤪🤪,"{'SEXUAL-VIOLENCE': 0.6666666666666661, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",['SEXUAL-VIOLENCE']
201307,en,TRAIN_EN,@ArtsyAegis I read this and almost lost interest in the girl I like 😳,"{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.5, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",
201308,en,TRAIN_EN,@sekay87 @BlancaP09328330 @PageSix Remember this is the same girl that had a boyfriend while she went on the bachelor- talk about lying. She needs to take a seat!,"{'NO': 0.5, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'OBJECTIFICATION': 0.0}",
201309,en,TRAIN_EN,@horseshoebae @nacesflorence Nice Dani horse girl joke,"{'NO': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
201310,en,TRAIN_EN,@i_amtura Definitely won't. Tho she's trying so hard. I don't even think Emma will see a Pick me Girl,"{'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
201311,en,TRAIN_EN,@muvaof2x @manimelaninn Girl go to hell ! Leave her alone,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201312,en,TRAIN_EN,She looks for efficiency and praise can I stay the night lips locked end of phrase Chanel shades block the sunrays as you cry for days/I'm immaculate in many ways them boys salty yeah Frito-Lays GEHA Patrick Mahomes girl I make plays 💯 like the cheetah in the maze/🐐❤️💎🌹🤫,"{'NO': 0.6666666666666661, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
201313,en,TRAIN_EN,@Sifill_LDF Poor sweet little girl. She's suffered enough with losing her uncle. I hope she recovers well and that the gunman is caught soon.,"{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201314,en,TRAIN_EN,Rain – I still don’t have any memories Because I’m just a twenty year old girl,"{'NO': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201315,en,TRAIN_EN,@pageeofwandss Are you aware she looks exactly like a girl from my past 🤔,"{'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
201316,en,TRAIN_EN,"Fariah: 16,113rd most popular girl's name (5 babies) 👶🏼 Marcellus: 1,217th most popular boy's name (153 babies) 👶🏼","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201317,en,TRAIN_EN,She lying yall  .. She got this &amp; she gone put it in yall face watch.. PUT THEM BIG GIRL DRAWS ON &amp; keep pushing baby 💯 i love seeing pppl make big moves ik &amp; i know you will accomplish anything 💙💙 https://t.co/Xm4RNHk5fl,"{'NO': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
201318,en,TRAIN_EN,Collective video girl I talk to https://t.co/XuHhqno5Rd,"{'SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",['NO']
201319,en,TRAIN_EN,@redhotholsteins I put this girl on the cull list a year and a half ago 😬,"{'OBJECTIFICATION': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",['OBJECTIFICATION']
201320,en,TRAIN_EN,"@Girl_isBlessed A lot of people shouting pastor are ripping people of their offering and tithe didn't even go to church, didn't get involved in church activities they don't know what the money are being used for you just come online to complain and complain.Did anyone borrow money from you 2 pay","{'NO': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201321,en,TRAIN_EN,A ARTIST! Real artistry is the fake she’s playing. Some girls can’t relate. https://t.co/CKaoeyftI5,"{'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['STEREOTYPING-DOMINANCE', 'IDEOLOGICAL-INEQUALITY']"
201322,en,TRAIN_EN,"Sorry but I really am disgusted at men marrying underage girls. 😖 I don’t get it, plainly speaking, there r so many beautiful, good mature women out there..but this? Why? Cannot wait ah? Underage girls can’t back yr urge is it? Then what? Divorce and find another one?","{'NO': 0.4, 'OBJECTIFICATION': 0.6000000000000001, 'SEXUAL-VIOLENCE': 0.2, 'STEREOTYPING-DOMINANCE': 0.2, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}",['OBJECTIFICATION']
201323,en,TRAIN_EN,"@ShiroiKumo14 I'm fine with the girls, can't say the same about their stans, i had bad experiences with both, especially H*nata stans x')","{'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'NO': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['STEREOTYPING-DOMINANCE', 'IDEOLOGICAL-INEQUALITY']"
201324,en,TRAIN_EN,I seen a tik tok saying that cool girls can’t date cool men and that you either need a fellow cool girl or a freak boy and I’ve been thinking about that a lot,"{'NO': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201325,en,TRAIN_EN,So proud of my girls!!! Can’t wait to see the things they do.❤️❤️ 2 amazing women &amp; athletes!!! https://t.co/ITvJESjMhC,"{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201326,en,TRAIN_EN,lol it’s crazy that whenever people talk about me it’s the most fugazi cap bullshit ever. i’m whitewashed? i’m not one of the girls? can’t yall come up with something fun and creative? where are the actual mean girls cause y’all are so BORING! do i have to do everything myself?,"{'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'NO': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",
201327,en,TRAIN_EN,"even fully clothed &amp; dressed girls can't escape from these abusers, harassers, psychos, etc https://t.co/cavOq6lzIW","{'SEXUAL-VIOLENCE': 0.833333333333333, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'OBJECTIFICATION': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.0, 'STEREOTYPING-DOMINANCE': 0.0}","['SEXUAL-VIOLENCE', 'OBJECTIFICATION']"
201328,en,TRAIN_EN,@Felinosis ITS TRUEFender Locked classes in fe3h was so stupid like everyone can be a dancer but the men can’t ride a pony with wings and girls can’t perform satanic rituals 🤨,"{'STEREOTYPING-DOMINANCE': 1.0, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['STEREOTYPING-DOMINANCE']
201329,en,TRAIN_EN,Little  girls  can't  have  shit  in  this  world  bc  boys  will  make  fun  of  themTired,"{'IDEOLOGICAL-INEQUALITY': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'OBJECTIFICATION': 0.16666666666666602, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE']"
201330,en,TRAIN_EN,@FineEgg2 hot girls can't do math so if ur good at that idk what to tell you... 🕳️🚶🏻‍♀️,"{'STEREOTYPING-DOMINANCE': 1.0, 'OBJECTIFICATION': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
201331,en,TRAIN_EN,Congrats to Kep-🤢 kep1e-🤢 Kep1er girls!!!! Can't wait for the actual debutation 🥰,"{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['MISOGYNY-NON-SEXUAL-VIOLENCE']
201332,en,TRAIN_EN,"This is what happens when you have a complete game mindset! 💣 My GRAND SLAM helped in our win over a solid TNT FL Gold team! Had so much fun with my girls, can't wait for Spring!! 😍 #TheBlue💙 @CompleteGame @LacesUp10 @ToriTyson @HUBisonSoftball @LAHGRIDDY2x https://t.co/DIhcMS9A99","{'NO': 0.833333333333333, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'STEREOTYPING-DOMINANCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
201333,en,TRAIN_EN,"since we’re on the topic of nepotism what happened to it? the nepo babies back then were elite. we got liza minelli, drew barrymore, carrie fisher, gwyneth paltrow. now the girls can’t even model or act properly","{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'OBJECTIFICATION': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'NO': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['OBJECTIFICATION', 'STEREOTYPING-DOMINANCE']"
201334,en,TRAIN_EN,Even girls. I'm girls.  Can't flirt to save my life https://t.co/vTR2FzeC77,"{'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'OBJECTIFICATION': 0.33333333333333304, 'NO': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
201335,en,TRAIN_EN,The girls can’t get my coins ! Cause 12 hours later my shit will be looking like sis in the picture 🥴 https://t.co/HitVfaJAt2,"{'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.5, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['OBJECTIFICATION', 'STEREOTYPING-DOMINANCE']"
201336,en,TRAIN_EN,wave is so poor the girls can’t even dress up for Halloween,"{'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201337,en,TRAIN_EN,lmao i am forced to believe that those girls can’t stand each other 🤔 https://t.co/B7bhLuCGzc,"{'NO': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201338,en,TRAIN_EN,The girls can’t relate 🤣🤣 queen shit https://t.co/19HBLZhwPS,"{'NO': 0.5, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0}",
201339,en,TRAIN_EN,Rap girls can’t freestyle like this https://t.co/qxwNzWkA07,"{'STEREOTYPING-DOMINANCE': 0.833333333333333, 'NO': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
201340,en,TRAIN_EN,"@Mlungu10 Dude, girls can't see that, only visible to a  guy, and whoever sees it msut help clean it, It's Physics,  and you can only clean it with your tounge 🤞🏽🤞🏽","{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'NO': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.33333333333333304, 'OBJECTIFICATION': 0.0}","['STEREOTYPING-DOMINANCE', 'SEXUAL-VIOLENCE']"
201341,en,TRAIN_EN,Idk 🤷🏽‍♂️ which is worse a gold digger or begging 🤔 either or it’s lame 😒 and it’s not that deep for attention as well ☝🏾💯,"{'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.5, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['OBJECTIFICATION']
201342,en,TRAIN_EN,"@RealPamster @melvandervegt @netflix OH YES! SHE IS FURIOUS THAT JOHNNY DEPP HAD SO MANY PEOPLE ON HIS SIDE!AND HE WILL CONTINUE TO HAVE!DOESN'T MATTER WHAT HAPPENS!NO ONE BELIEVES THAT DRUNK, GOLD DIGGER! https://t.co/eq5Es0ftL9","{'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'STEREOTYPING-DOMINANCE': 0.6666666666666661, 'OBJECTIFICATION': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.33333333333333304, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['IDEOLOGICAL-INEQUALITY', 'STEREOTYPING-DOMINANCE', 'OBJECTIFICATION', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
201343,en,TRAIN_EN,"@babatafi @KingJayZim True, Klopp changed the game he doesn't use the bag 💰, that's why I don't respect Pep the gold digger.","{'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'NO': 0.833333333333333, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201344,en,TRAIN_EN,"I’ve found that men who are looking to date are far more disrespectful than those looking for just sex. Men looking to date have not been to therapy, broke, bad personality think they can do NOTHING and they deserve free sex, love, time and attention or else u a gold digger 🙄","{'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.5, 'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.5, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION', 'SEXUAL-VIOLENCE', 'IDEOLOGICAL-INEQUALITY']"
201345,en,TRAIN_EN,@RNTD @lovinglee86 @BangtanPryncess @sugasonlykitten @mixedbutterfly7 @WhippedNoona @RebeccaBTS69 @B0DYBYBAC0N @KissaMeassa @MMarshxx @Snoopygurl82 I'd be a gold digger to Jk. 🤣🤣 Spend his money and fucking &amp; hanging out with all his hyungs while leaving his as lonely. https://t.co/zntXZn8tb5,"{'NO': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.33333333333333304, 'SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602}",
201346,en,TRAIN_EN,"@etvScandal She's giving off gold digger vibes,She should get her own Bhululu to  give her wealth. Instead of pimping her sister","{'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.5, 'NO': 0.33333333333333304, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'MISOGYNY-NON-SEXUAL-VIOLENCE']"
201347,en,TRAIN_EN,Ew why is everyone hating on @caroesteph claiming she’s a real gold digger — gtfo amber and Suzette!!! Chemistry is so real with Kurt &amp; Carolyn!,"{'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'NO': 0.33333333333333304, 'OBJECTIFICATION': 0.16666666666666602, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'SEXUAL-VIOLENCE': 0.0}",['STEREOTYPING-DOMINANCE']
201348,en,TRAIN_EN,"@BarstoolPAT the women were really stupid on that doc.  it's fairly obvious they had gold digger tendencies and he took massive advantage of that and only did 5 months, LOL.","{'STEREOTYPING-DOMINANCE': 1.0, 'OBJECTIFICATION': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
201349,en,TRAIN_EN,@tshepo_maphepha I'm so happy I'm a gold digger. These things would never happen to me. 😭❤️🙌🏾,"{'IDEOLOGICAL-INEQUALITY': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.5, 'OBJECTIFICATION': 0.5, 'NO': 0.33333333333333304, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}","['STEREOTYPING-DOMINANCE', 'OBJECTIFICATION']"
201350,en,TRAIN_EN,not saying ima gold digger but if she wanna pay my bills ima let her 👀,"{'NO': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201351,en,TRAIN_EN,@memehub0_1 Play boys and gold digger girls. 🙂,"{'NO': 0.2, 'OBJECTIFICATION': 0.4, 'STEREOTYPING-DOMINANCE': 0.2, 'IDEOLOGICAL-INEQUALITY': 0.2, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['OBJECTIFICATION']
201352,en,TRAIN_EN,Im not saying I’m a gold digger but I really fumbled the bag with the Dr I rejected :/ I could have been on a beach rn,"{'NO': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201353,en,TRAIN_EN,@wellchn LMFAO IKR BAHAHAH BUT ID BE GOLD DIGGER,"{'STEREOTYPING-DOMINANCE': 0.33333333333333304, 'NO': 0.6666666666666661, 'IDEOLOGICAL-INEQUALITY': 0.0, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}",['NO']
201354,en,TRAIN_EN,"Prince Harry in therapy thanks to his wife..she is a gold digger and opportunist who manipulates him.  Now that he's away from the family he was born into, she is able to manipulate him even more.  His mother would not have wanted him to be estranged from his family or duties.","{'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.6666666666666661, 'STEREOTYPING-DOMINANCE': 0.5, 'IDEOLOGICAL-INEQUALITY': 0.0, 'NO': 0.0, 'SEXUAL-VIOLENCE': 0.0, 'OBJECTIFICATION': 0.0}","['MISOGYNY-NON-SEXUAL-VIOLENCE', 'STEREOTYPING-DOMINANCE']"
201355,en,TRAIN_EN,gold digger and heartless are honorable mentions https://t.co/RcGpMecm2H,"{'NO': 0.6666666666666661, 'MISOGYNY-NON-SEXUAL-VIOLENCE': 0.16666666666666602, 'STEREOTYPING-DOMINANCE': 0.16666666666666602, 'OBJECTIFICATION': 0.16666666666666602, 'IDEOLOGICAL-INEQUALITY': 0.0, 'SEXUAL-VIOLENCE': 0.0}",['NO']
